timestamp, focused_object
0,none
342.8111,Projector Screen,Screen
342.8222,Projector Screen,Screen
342.8333,Projector Screen,Screen
342.8445,Projector Screen,Screen
342.8556,Projector Screen,Screen
342.8667,Projector Screen,Screen
342.8778,Projector Screen,Screen
342.8889,Projector Screen,Screen
342.9,Projector Screen,Screen
342.9111,Projector Screen,Screen
342.9222,Projector Screen,Screen
342.9333,Projector Screen,Screen
342.9445,Projector Screen,Screen
342.9556,Projector Screen,Screen
342.9667,Projector Screen,Screen
342.9778,Projector Screen,Screen
342.9889,Projector Screen,Screen
343,Projector Screen,Screen
343.0111,Projector Screen,Screen
343.0222,Projector Screen,Screen
343.0334,Projector Screen,Screen
343.0445,Projector Screen,Screen
343.0556,Projector Screen,Screen
343.0667,Projector Screen,Screen
343.0778,Projector Screen,Screen
343.0889,Projector Screen,Screen
343.1,Projector Screen,Screen
343.1111,Projector Screen,Screen
343.1222,Projector Screen,Screen
343.1333,Projector Screen,Screen
343.1444,Projector Screen,Screen
343.1556,Projector Screen,Screen
343.1667,Projector Screen,Screen
343.1778,Projector Screen,Screen
343.1889,Projector Screen,Screen
343.2,Projector Screen,Screen
343.2111,Projector Screen,Screen
343.2222,Projector Screen,Screen
343.2333,Projector Screen,Screen
343.2444,Projector Screen,Screen
343.2556,Projector Screen,Screen
343.2667,Projector Screen,Screen
343.2778,Projector Screen,Screen
343.2889,Projector Screen,Screen
343.3,Projector Screen,Screen
343.3111,Projector Screen,Screen
343.3222,Projector Screen,Screen
343.3333,Projector Screen,Screen
343.3445,Projector Screen,Screen
343.3556,Projector Screen,Screen
343.3667,Projector Screen,Screen
343.3778,Projector Screen,Screen
343.3889,Projector Screen,Screen
343.4,Projector Screen,Screen
343.4111,Projector Screen,Screen
343.4222,Projector Screen,Screen
343.4333,Projector Screen,Screen
343.4445,Projector Screen,Screen
343.4556,Projector Screen,Screen
343.4667,Projector Screen,Screen
343.4778,Projector Screen,Screen
343.4889,Projector Screen,Screen
343.5,Projector Screen,Screen
343.5111,Projector Screen,Screen
343.5222,Projector Screen,Screen
343.5334,Projector Screen,Screen
343.5445,Projector Screen,Screen
343.5556,Projector Screen,Screen
343.5667,Projector Screen,Screen
343.5778,Projector Screen,Screen
343.5889,Projector Screen,Screen
343.6,Projector Screen,Screen
343.6111,Projector Screen,Screen
343.6222,Projector Screen,Screen
343.6333,Projector Screen,Screen
343.6444,Projector Screen,Screen
343.6556,Projector Screen,Screen
343.6667,Projector Screen,Screen
343.6778,Projector Screen,Screen
343.6889,Projector Screen,Screen
343.7,Projector Screen,Screen
343.7111,Projector Screen,Screen
343.7222,Projector Screen,Screen
343.7333,Projector Screen,Screen
343.7444,Projector Screen,Screen
343.7556,Projector Screen,Screen
343.7667,Projector Screen,Screen
343.7778,Projector Screen,Screen
343.7889,Projector Screen,Screen
343.8,Projector Screen,Screen
343.8111,Projector Screen,Screen
343.8222,Projector Screen,Screen
343.8333,Projector Screen,Screen
343.8445,Projector Screen,Screen
343.8556,Projector Screen,Screen
343.8667,Projector Screen,Screen
343.8778,Projector Screen,Screen
343.8889,Projector Screen,Screen
343.9,Projector Screen,Screen
343.9111,Projector Screen,Screen
343.9222,Projector Screen,Screen
343.9333,Projector Screen,Screen
343.9445,Projector Screen,Screen
343.9556,Projector Screen,Screen
343.9667,Projector Screen,Screen
343.9778,Projector Screen,Screen
343.9889,Projector Screen,Screen
344,Projector Screen,Screen
344.0111,Projector Screen,Screen
344.0222,Projector Screen,Screen
344.0334,Projector Screen,Screen
344.0445,Projector Screen,Screen
344.0556,Projector Screen,Screen
344.0667,Projector Screen,Screen
344.0778,Projector Screen,Screen
344.0889,Projector Screen,Screen
344.1,Projector Screen,Screen
344.1111,Projector Screen,Screen
344.1222,Projector Screen,Screen
344.1333,Projector Screen,Screen
344.1444,Projector Screen,Screen
344.1556,Projector Screen,Screen
344.1667,Projector Screen,Screen
344.1778,Projector Screen,Screen
344.1889,Projector Screen,Screen
344.2,Projector Screen,Screen
344.2111,Projector Screen,Screen
344.2222,Projector Screen,Screen
344.2333,Projector Screen,Screen
344.2444,Projector Screen,Screen
344.2556,Projector Screen,Screen
344.2667,Projector Screen,Screen
344.2778,Projector Screen,Screen
344.2889,Projector Screen,Screen
344.3,Projector Screen,Screen
344.3111,Projector Screen,Screen
344.3222,Projector Screen,Screen
344.3333,Projector Screen,Screen
344.3445,Projector Screen,Screen
344.3556,Projector Screen,Screen
344.3667,Projector Screen,Screen
344.3778,Projector Screen,Screen
344.3889,Projector Screen,Screen
344.4,Projector Screen,Screen
344.4111,Projector Screen,Screen
344.4222,Projector Screen,Screen
344.4333,Projector Screen,Screen
344.4445,Projector Screen,Screen
344.4556,Projector Screen,Screen
344.4667,Projector Screen,Screen
344.4778,Projector Screen,Screen
344.4889,Projector Screen,Screen
344.5,Projector Screen,Screen
344.5111,Projector Screen,Screen
344.5222,Projector Screen,Screen
344.5334,Projector Screen,Screen
344.5445,Projector Screen,Screen
344.5556,Projector Screen,Screen
344.5667,Projector Screen,Screen
344.5778,Projector Screen,Screen
344.5889,Projector Screen,Screen
344.6,Projector Screen,Screen
344.6111,Projector Screen,Screen
344.6222,Projector Screen,Screen
344.6333,Projector Screen,Screen
344.6444,Projector Screen,Screen
344.6556,Projector Screen,Screen
344.6667,Projector Screen,Screen
344.6778,Projector Screen,Screen
344.6889,Projector Screen,Screen
344.7,Projector Screen,Screen
344.7111,Projector Screen,Screen
344.7222,Projector Screen,Screen
344.7333,Projector Screen,Screen
344.7444,Projector Screen,Screen
344.7556,Projector Screen,Screen
344.7667,Projector Screen,Screen
344.7778,Projector Screen,Screen
344.7889,Projector Screen,Screen
344.8,Projector Screen,Screen
344.8111,Projector Screen,Screen
344.8222,Projector Screen,Screen
344.8333,Projector Screen,Screen
344.8445,Projector Screen,Screen
344.8556,Projector Screen,Screen
344.8667,Projector Screen,Screen
344.8778,Projector Screen,Screen
344.8889,Projector Screen,Screen
344.9,Projector Screen,Screen
344.9111,Projector Screen,Screen
344.9222,Projector Screen,Screen
344.9333,Projector Screen,Screen
344.9445,Projector Screen,Screen
344.9556,Projector Screen,Screen
344.9667,Projector Screen,Screen
344.9778,Projector Screen,Screen
344.9889,Projector Screen,Screen
345,Projector Screen,Screen
345.0111,Projector Screen,Screen
345.0222,Projector Screen,Screen
345.0334,Projector Screen,Screen
345.0445,Projector Screen,Screen
345.0556,Projector Screen,Screen
345.0667,Projector Screen,Screen
345.0778,Projector Screen,Screen
345.0889,Projector Screen,Screen
345.1,Projector Screen,Screen
345.1111,Projector Screen,Screen
345.1222,Projector Screen,Screen
345.1333,Projector Screen,Screen
345.1444,Projector Screen,Screen
345.1556,Projector Screen,Screen
345.1667,Projector Screen,Screen
345.1778,Projector Screen,Screen
345.1889,Projector Screen,Screen
345.2,Projector Screen,Screen
345.2111,Projector Screen,Screen
345.2222,Projector Screen,Screen
345.2333,Projector Screen,Screen
345.2444,Projector Screen,Screen
345.2556,Projector Screen,Screen
345.2667,Projector Screen,Screen
345.2778,Projector Screen,Screen
345.2889,Projector Screen,Screen
345.3,Projector Screen,Screen
345.3111,Projector Screen,Screen
345.3222,Projector Screen,Screen
345.3333,Projector Screen,Screen
345.3445,Projector Screen,Screen
345.3556,Projector Screen,Screen
345.3667,Projector Screen,Screen
345.3778,Projector Screen,Screen
345.3889,Projector Screen,Screen
345.4,Projector Screen,Screen
345.4111,Projector Screen,Screen
345.4222,Projector Screen,Screen
345.4333,Projector Screen,Screen
345.4445,Projector Screen,Screen
345.4556,Projector Screen,Screen
345.4667,Projector Screen,Screen
345.4778,Projector Screen,Screen
345.4889,Projector Screen,Screen
345.5,Projector Screen,Screen
345.5111,Projector Screen,Screen
345.5222,Projector Screen,Screen
345.5334,Projector Screen,Screen
345.5445,Projector Screen,Screen
345.5556,Projector Screen,Screen
345.5667,Projector Screen,Screen
345.5778,Projector Screen,Screen
345.5889,Projector Screen,Screen
345.6,Projector Screen,Screen
345.6111,Projector Screen,Screen
345.6222,Projector Screen,Screen
345.6333,Projector Screen,Screen
345.6444,Projector Screen,Screen
345.6556,Projector Screen,Screen
345.6667,Projector Screen,Screen
345.6778,Projector Screen,Screen
345.6889,Projector Screen,Screen
345.7,Projector Screen,Screen
345.7111,Projector Screen,Screen
345.7222,Projector Screen,Screen
345.7333,Projector Screen,Screen
345.7444,Projector Screen,Screen
345.7556,Projector Screen,Screen
345.7667,Projector Screen,Screen
345.7778,Projector Screen,Screen
345.7889,Projector Screen,Screen
345.8,Projector Screen,Screen
345.8111,Projector Screen,Screen
345.8222,Projector Screen,Screen
345.8333,Projector Screen,Screen
345.8445,Projector Screen,Screen
345.8556,Projector Screen,Screen
345.8667,Projector Screen,Screen
345.8778,Projector Screen,Screen
345.8889,Projector Screen,Screen
345.9,Projector Screen,Screen
345.9111,Projector Screen,Screen
345.9222,Projector Screen,Screen
345.9333,Projector Screen,Screen
345.9445,Projector Screen,Screen
345.9556,Projector Screen,Screen
345.9667,Projector Screen,Screen
345.9778,Projector Screen,Screen
345.9889,Projector Screen,Screen
346,Projector Screen,Screen
346.0111,Projector Screen,Screen
346.0222,Projector Screen,Screen
346.0334,Projector Screen,Screen
346.0445,Projector Screen,Screen
346.0556,Projector Screen,Screen
346.0667,Projector Screen,Screen
346.0778,Projector Screen,Screen
346.0889,Projector Screen,Screen
346.1,Projector Screen,Screen
346.1111,Projector Screen,Screen
346.1222,Projector Screen,Screen
346.1333,Projector Screen,Screen
346.1444,Projector Screen,Screen
346.1556,Projector Screen,Screen
346.1667,Projector Screen,Screen
346.1778,Projector Screen,Screen
346.1889,Projector Screen,Screen
346.2,Projector Screen,Screen
346.2111,Projector Screen,Screen
346.2222,Projector Screen,Screen
346.2333,Projector Screen,Screen
346.2444,Projector Screen,Screen
346.2556,Projector Screen,Screen
346.2667,Projector Screen,Screen
346.2778,Projector Screen,Screen
346.2889,Projector Screen,Screen
346.3,Projector Screen,Screen
346.3111,Projector Screen,Screen
346.3222,Projector Screen,Screen
346.3333,Projector Screen,Screen
346.3445,Projector Screen,Screen
346.3556,Projector Screen,Screen
346.3667,Projector Screen,Screen
346.3778,Projector Screen,Screen
346.3889,Projector Screen,Screen
346.4,Projector Screen,Screen
346.4111,Projector Screen,Screen
346.4222,Projector Screen,Screen
346.4333,Projector Screen,Screen
346.4445,Projector Screen,Screen
346.4556,Projector Screen,Screen
346.4667,Projector Screen,Screen
346.4778,Projector Screen,Screen
346.4889,Projector Screen,Screen
346.5,Projector Screen,Screen
346.5111,Projector Screen,Screen
346.5222,Projector Screen,Screen
346.5334,Projector Screen,Screen
346.5445,Projector Screen,Screen
346.5556,Projector Screen,Screen
346.5667,Projector Screen,Screen
346.5778,Projector Screen,Screen
346.5889,Projector Screen,Screen
346.6,Projector Screen,Screen
346.6111,Projector Screen,Screen
346.6222,Projector Screen,Screen
346.6333,Projector Screen,Screen
346.6444,Projector Screen,Screen
346.6556,Projector Screen,Screen
346.6667,Projector Screen,Screen
346.6778,Projector Screen,Screen
346.6889,Projector Screen,Screen
346.7,Projector Screen,Screen
346.7111,Projector Screen,Screen
346.7222,Projector Screen,Screen
346.7333,Projector Screen,Screen
346.7444,Projector Screen,Screen
346.7556,Projector Screen,Screen
346.7667,Projector Screen,Screen
346.7778,Projector Screen,Screen
346.7889,Projector Screen,Screen
346.8,Projector Screen,Screen
346.8111,Projector Screen,Screen
346.8222,Projector Screen,Screen
346.8333,Projector Screen,Screen
346.8445,Projector Screen,Screen
346.8556,Projector Screen,Screen
346.8667,Projector Screen,Screen
346.8778,Projector Screen,Screen
346.8889,Projector Screen,Screen
346.9,Projector Screen,Screen
346.9111,Projector Screen,Screen
346.9222,Projector Screen,Screen
346.9333,Projector Screen,Screen
346.9445,Projector Screen,Screen
346.9556,Projector Screen,Screen
346.9667,Projector Screen,Screen
346.9778,Projector Screen,Screen
346.9889,Projector Screen,Screen
347,Projector Screen,Screen
347.0111,Projector Screen,Screen
347.0222,Projector Screen,Screen
347.0334,Projector Screen,Screen
347.0445,Projector Screen,Screen
347.0556,Projector Screen,Screen
347.0667,Projector Screen,Screen
347.0778,Projector Screen,Screen
347.0889,Projector Screen,Screen
347.1,Projector Screen,Screen
347.1111,Projector Screen,Screen
347.1222,Projector Screen,Screen
347.1333,Projector Screen,Screen
347.1444,Projector Screen,Screen
347.1556,Projector Screen,Screen
347.1667,Projector Screen,Screen
347.1778,Projector Screen,Screen
347.1889,Projector Screen,Screen
347.2,Projector Screen,Screen
347.2111,Projector Screen,Screen
347.2222,Projector Screen,Screen
347.2333,Projector Screen,Screen
347.2444,Projector Screen,Screen
347.2556,Projector Screen,Screen
347.2667,Projector Screen,Screen
347.2778,Projector Screen,Screen
347.2889,Projector Screen,Screen
347.3,Projector Screen,Screen
347.3111,Projector Screen,Screen
347.3222,Projector Screen,Screen
347.3333,Projector Screen,Screen
347.3445,Projector Screen,Screen
347.3556,Projector Screen,Screen
347.3667,Projector Screen,Screen
347.3778,Projector Screen,Screen
347.3889,Projector Screen,Screen
347.4,Projector Screen,Screen
347.4111,Projector Screen,Screen
347.4222,Projector Screen,Screen
347.4333,Projector Screen,Screen
347.4445,Projector Screen,Screen
347.4556,Projector Screen,Screen
347.4667,Projector Screen,Screen
347.4778,Projector Screen,Screen
347.4889,Projector Screen,Screen
347.5,Projector Screen,Screen
347.5111,Projector Screen,Screen
347.5222,Projector Screen,Screen
347.5334,Projector Screen,Screen
347.5445,Projector Screen,Screen
347.5556,Projector Screen,Screen
347.5667,Projector Screen,Screen
347.5778,Projector Screen,Screen
347.5889,Projector Screen,Screen
347.6,Projector Screen,Screen
347.6111,Projector Screen,Screen
347.6222,Projector Screen,Screen
347.6333,Projector Screen,Screen
347.6444,Projector Screen,Screen
347.6556,Projector Screen,Screen
347.6667,Projector Screen,Screen
347.6778,Projector Screen,Screen
347.6889,Projector Screen,Screen
347.7,Projector Screen,Screen
347.7111,Projector Screen,Screen
347.7222,Projector Screen,Screen
347.7333,Projector Screen,Screen
347.7444,Projector Screen,Screen
347.7556,Projector Screen,Screen
347.7667,Projector Screen,Screen
347.7778,Projector Screen,Screen
347.7889,Projector Screen,Screen
347.8,Projector Screen,Screen
347.8111,Projector Screen,Screen
347.8222,Projector Screen,Screen
347.8333,Projector Screen,Screen
347.8445,Projector Screen,Screen
347.8556,Projector Screen,Screen
347.8667,Projector Screen,Screen
347.8778,Projector Screen,Screen
347.8889,Projector Screen,Screen
347.9,Projector Screen,Screen
347.9111,Projector Screen,Screen
347.9222,Projector Screen,Screen
347.9333,Projector Screen,Screen
347.9445,Projector Screen,Screen
347.9556,Projector Screen,Screen
347.9667,Projector Screen,Screen
347.9778,Projector Screen,Screen
347.9889,Projector Screen,Screen
348,Projector Screen,Screen
348.0111,Projector Screen,Screen
348.0222,Projector Screen,Screen
348.0334,Projector Screen,Screen
348.0445,Projector Screen,Screen
348.0556,Projector Screen,Screen
348.0667,Projector Screen,Screen
348.0778,Projector Screen,Screen
348.0889,Projector Screen,Screen
348.1,Projector Screen,Screen
348.1111,Projector Screen,Screen
348.1222,Projector Screen,Screen
348.1333,Projector Screen,Screen
348.1444,Projector Screen,Screen
348.1556,Projector Screen,Screen
348.1667,Projector Screen,Screen
348.1778,Projector Screen,Screen
348.1889,Projector Screen,Screen
348.2,Projector Screen,Screen
348.2111,Projector Screen,Screen
348.2222,Projector Screen,Screen
348.2333,Projector Screen,Screen
348.2444,Projector Screen,Screen
348.2556,Projector Screen,Screen
348.2667,Projector Screen,Screen
348.2778,Projector Screen,Screen
348.2889,Projector Screen,Screen
348.3,Projector Screen,Screen
348.3111,Projector Screen,Screen
348.3222,Projector Screen,Screen
348.3333,Projector Screen,Screen
348.3445,none
348.3556,none
348.3667,none
348.3778,none
348.3889,none
348.4,none
348.4111,none
348.4222,none
348.4333,none
348.4445,none
348.4556,none
348.4667,none
348.4778,none
348.4889,none
348.5,none
348.5111,none
348.5222,none
348.5334,none
348.5445,none
348.5556,none
348.5667,none
348.5778,none
348.5889,none
348.6,none
348.6111,Projector Screen,Screen
348.6222,Projector Screen,Screen
348.6333,Projector Screen,Screen
348.6444,Projector Screen,Screen
348.6556,Projector Screen,Screen
348.6667,Projector Screen,Screen
348.6778,Projector Screen,Screen
348.6889,Projector Screen,Screen
348.7,Projector Screen,Screen
348.7111,Projector Screen,Screen
348.7222,Projector Screen,Screen
348.7333,Projector Screen,Screen
348.7444,Projector Screen,Screen
348.7556,Projector Screen,Screen
348.7667,Projector Screen,Screen
348.7778,Projector Screen,Screen
348.7889,Projector Screen,Screen
348.8,Projector Screen,Screen
348.8111,Projector Screen,Screen
348.8222,Projector Screen,Screen
348.8333,Projector Screen,Screen
348.8445,Projector Screen,Screen
348.8556,Projector Screen,Screen
348.8667,Projector Screen,Screen
348.8778,Projector Screen,Screen
348.8889,Projector Screen,Screen
348.9,Projector Screen,Screen
348.9111,Projector Screen,Screen
348.9222,Projector Screen,Screen
348.9333,Projector Screen,Screen
348.9445,Projector Screen,Screen
348.9556,Projector Screen,Screen
348.9667,Projector Screen,Screen
348.9778,Projector Screen,Screen
348.9889,Projector Screen,Screen
349,Projector Screen,Screen
349.0111,Projector Screen,Screen
349.0222,Projector Screen,Screen
349.0334,Projector Screen,Screen
349.0445,Projector Screen,Screen
349.0556,Projector Screen,Screen
349.0667,Projector Screen,Screen
349.0778,Projector Screen,Screen
349.0889,Projector Screen,Screen
349.1,Projector Screen,Screen
349.1111,Projector Screen,Screen
349.1222,Projector Screen,Screen
349.1333,Projector Screen,Screen
349.1444,Projector Screen,Screen
349.1556,Projector Screen,Screen
349.1667,Projector Screen,Screen
349.1778,Projector Screen,Screen
349.1889,Projector Screen,Screen
349.2,Projector Screen,Screen
349.2111,Projector Screen,Screen
349.2222,Projector Screen,Screen
349.2333,Projector Screen,Screen
349.2444,Projector Screen,Screen
349.2556,Projector Screen,Screen
349.2667,Projector Screen,Screen
349.2778,Projector Screen,Screen
349.2889,Projector Screen,Screen
349.3,Projector Screen,Screen
349.3111,Projector Screen,Screen
349.3222,Projector Screen,Screen
349.3333,Projector Screen,Screen
349.3445,Projector Screen,Screen
349.3556,Projector Screen,Screen
349.3667,Projector Screen,Screen
349.3778,Projector Screen,Screen
349.3889,Projector Screen,Screen
349.4,Projector Screen,Screen
349.4111,Projector Screen,Screen
349.4222,Projector Screen,Screen
349.4333,Projector Screen,Screen
349.4445,Projector Screen,Screen
349.4556,Projector Screen,Screen
349.4667,Projector Screen,Screen
349.4778,Projector Screen,Screen
349.4889,Projector Screen,Screen
349.5,Projector Screen,Screen
349.5111,Projector Screen,Screen
349.5222,Projector Screen,Screen
349.5334,Projector Screen,Screen
349.5445,Projector Screen,Screen
349.5556,Projector Screen,Screen
349.5667,Projector Screen,Screen
349.5778,Projector Screen,Screen
349.5889,Projector Screen,Screen
349.6,Projector Screen,Screen
349.6111,Projector Screen,Screen
349.6222,Projector Screen,Screen
349.6333,Projector Screen,Screen
349.6444,Projector Screen,Screen
349.6556,Projector Screen,Screen
349.6667,Projector Screen,Screen
349.6778,Projector Screen,Screen
349.6889,Projector Screen,Screen
349.7,Projector Screen,Screen
349.7111,Projector Screen,Screen
349.7222,Projector Screen,Screen
349.7333,Projector Screen,Screen
349.7444,Projector Screen,Screen
349.7556,Projector Screen,Screen
349.7667,Projector Screen,Screen
349.7778,Projector Screen,Screen
349.7889,Projector Screen,Screen
349.8,Projector Screen,Screen
349.8111,Projector Screen,Screen
349.8222,Projector Screen,Screen
349.8333,Projector Screen,Screen
349.8445,Projector Screen,Screen
349.8556,Projector Screen,Screen
349.8667,Projector Screen,Screen
349.8778,Projector Screen,Screen
349.8889,Projector Screen,Screen
349.9,Projector Screen,Screen
349.9111,Projector Screen,Screen
349.9222,Projector Screen,Screen
349.9333,Projector Screen,Screen
349.9445,Projector Screen,Screen
349.9556,Projector Screen,Screen
349.9667,Projector Screen,Screen
349.9778,Projector Screen,Screen
349.9889,Projector Screen,Screen
350,Projector Screen,Screen
350.0111,Projector Screen,Screen
350.0222,Projector Screen,Screen
350.0334,Projector Screen,Screen
350.0445,Projector Screen,Screen
350.0556,Projector Screen,Screen
350.0667,Projector Screen,Screen
350.0778,Projector Screen,Screen
350.0889,Projector Screen,Screen
350.1,Projector Screen,Screen
350.1111,Projector Screen,Screen
350.1222,Projector Screen,Screen
350.1333,Projector Screen,Screen
350.1444,Projector Screen,Screen
350.1556,Projector Screen,Screen
350.1667,Projector Screen,Screen
350.1778,Projector Screen,Screen
350.1889,Projector Screen,Screen
350.2,Projector Screen,Screen
350.2111,Projector Screen,Screen
350.2222,Projector Screen,Screen
350.2333,Projector Screen,Screen
350.2444,Projector Screen,Screen
350.2556,Projector Screen,Screen
350.2667,Projector Screen,Screen
350.2778,Projector Screen,Screen
350.2889,Projector Screen,Screen
350.3,Projector Screen,Screen
350.3111,Projector Screen,Screen
350.3222,Projector Screen,Screen
350.3333,Projector Screen,Screen
350.3445,Projector Screen,Screen
350.3556,Projector Screen,Screen
350.3667,Projector Screen,Screen
350.3778,Projector Screen,Screen
350.3889,Projector Screen,Screen
350.4,Projector Screen,Screen
350.4111,Projector Screen,Screen
350.4222,Projector Screen,Screen
350.4333,Projector Screen,Screen
350.4445,Projector Screen,Screen
350.4556,Projector Screen,Screen
350.4667,Projector Screen,Screen
350.4778,Projector Screen,Screen
350.4889,Projector Screen,Screen
350.5,Projector Screen,Screen
350.5111,Projector Screen,Screen
350.5222,Projector Screen,Screen
350.5334,Projector Screen,Screen
350.5445,Projector Screen,Screen
350.5556,Projector Screen,Screen
350.5667,Projector Screen,Screen
350.5778,Projector Screen,Screen
350.5889,Projector Screen,Screen
350.6,Projector Screen,Screen
350.6111,Projector Screen,Screen
350.6222,Projector Screen,Screen
350.6333,Projector Screen,Screen
350.6444,Projector Screen,Screen
350.6556,Projector Screen,Screen
350.6667,Projector Screen,Screen
350.6778,Projector Screen,Screen
350.6889,Projector Screen,Screen
350.7,Projector Screen,Screen
350.7111,Projector Screen,Screen
350.7222,Projector Screen,Screen
350.7333,Projector Screen,Screen
350.7444,Projector Screen,Screen
350.7556,Projector Screen,Screen
350.7667,Projector Screen,Screen
350.7778,Projector Screen,Screen
350.7889,Projector Screen,Screen
350.8,Projector Screen,Screen
350.8111,Projector Screen,Screen
350.8222,Projector Screen,Screen
350.8333,Projector Screen,Screen
350.8445,Projector Screen,Screen
350.8556,Projector Screen,Screen
350.8667,Projector Screen,Screen
350.8778,Projector Screen,Screen
350.8889,Projector Screen,Screen
350.9,Projector Screen,Screen
350.9111,Projector Screen,Screen
350.9222,Projector Screen,Screen
350.9333,Projector Screen,Screen
350.9445,Projector Screen,Screen
350.9556,Projector Screen,Screen
350.9667,Projector Screen,Screen
350.9778,Projector Screen,Screen
350.9889,Projector Screen,Screen
351,Projector Screen,Screen
351.0111,Projector Screen,Screen
351.0222,Projector Screen,Screen
351.0334,Projector Screen,Screen
351.0445,Projector Screen,Screen
351.0556,Projector Screen,Screen
351.0667,Projector Screen,Screen
351.0778,Projector Screen,Screen
351.0889,Projector Screen,Screen
351.1,Projector Screen,Screen
351.1111,Projector Screen,Screen
351.1222,Projector Screen,Screen
351.1333,Projector Screen,Screen
351.1444,Projector Screen,Screen
351.1556,Projector Screen,Screen
351.1667,Projector Screen,Screen
351.1778,Projector Screen,Screen
351.1889,Projector Screen,Screen
351.2,Projector Screen,Screen
351.2111,Projector Screen,Screen
351.2222,Projector Screen,Screen
351.2333,Projector Screen,Screen
351.2444,Projector Screen,Screen
351.2556,Projector Screen,Screen
351.2667,Projector Screen,Screen
351.2778,Projector Screen,Screen
351.2889,Projector Screen,Screen
351.3,Projector Screen,Screen
351.3111,Projector Screen,Screen
351.3222,Projector Screen,Screen
351.3333,Projector Screen,Screen
351.3445,Projector Screen,Screen
351.3556,Projector Screen,Screen
351.3667,Projector Screen,Screen
351.3778,Projector Screen,Screen
351.3889,Projector Screen,Screen
351.4,Projector Screen,Screen
351.4111,Projector Screen,Screen
351.4222,Projector Screen,Screen
351.4333,Projector Screen,Screen
351.4445,Projector Screen,Screen
351.4556,Projector Screen,Screen
351.4667,Projector Screen,Screen
351.4778,Projector Screen,Screen
351.4889,Projector Screen,Screen
351.5,Projector Screen,Screen
351.5111,Projector Screen,Screen
351.5222,Projector Screen,Screen
351.5334,Projector Screen,Screen
351.5445,Projector Screen,Screen
351.5556,Projector Screen,Screen
351.5667,Projector Screen,Screen
351.5778,Projector Screen,Screen
351.5889,Projector Screen,Screen
351.6,Projector Screen,Screen
351.6111,Projector Screen,Screen
351.6222,Projector Screen,Screen
351.6333,Projector Screen,Screen
351.6444,Projector Screen,Screen
351.6556,Projector Screen,Screen
351.6667,Projector Screen,Screen
351.6778,Projector Screen,Screen
351.6889,Projector Screen,Screen
351.7,Projector Screen,Screen
351.7111,Projector Screen,Screen
351.7222,Projector Screen,Screen
351.7333,Projector Screen,Screen
351.7444,Projector Screen,Screen
351.7556,Projector Screen,Screen
351.7667,Projector Screen,Screen
351.7778,Projector Screen,Screen
351.7889,Projector Screen,Screen
351.8,Projector Screen,Screen
351.8111,Projector Screen,Screen
351.8222,Projector Screen,Screen
351.8333,Projector Screen,Screen
351.8445,Projector Screen,Screen
351.8556,Projector Screen,Screen
351.8667,Projector Screen,Screen
351.8778,Projector Screen,Screen
351.8889,Projector Screen,Screen
351.9,Projector Screen,Screen
351.9111,Projector Screen,Screen
351.9222,Projector Screen,Screen
351.9333,Projector Screen,Screen
351.9445,Projector Screen,Screen
351.9556,Projector Screen,Screen
351.9667,Projector Screen,Screen
351.9778,Projector Screen,Screen
351.9889,Projector Screen,Screen
352,Projector Screen,Screen
352.0111,Projector Screen,Screen
352.0222,Projector Screen,Screen
352.0334,Projector Screen,Screen
352.0445,Projector Screen,Screen
352.0556,Projector Screen,Screen
352.0667,Projector Screen,Screen
352.0778,Projector Screen,Screen
352.0889,Projector Screen,Screen
352.1,Projector Screen,Screen
352.1111,Projector Screen,Screen
352.1222,Projector Screen,Screen
352.1333,Projector Screen,Screen
352.1444,Projector Screen,Screen
352.1556,Projector Screen,Screen
352.1667,Projector Screen,Screen
352.1778,Projector Screen,Screen
352.1889,Projector Screen,Screen
352.2,Projector Screen,Screen
352.2111,Projector Screen,Screen
352.2222,Projector Screen,Screen
352.2333,Projector Screen,Screen
352.2444,Projector Screen,Screen
352.2556,Projector Screen,Screen
352.2667,Projector Screen,Screen
352.2778,Projector Screen,Screen
352.2889,Projector Screen,Screen
352.3,Projector Screen,Screen
352.3111,Projector Screen,Screen
352.3222,Projector Screen,Screen
352.3333,Projector Screen,Screen
352.3445,Projector Screen,Screen
352.3556,Projector Screen,Screen
352.3667,Projector Screen,Screen
352.3778,Projector Screen,Screen
352.3889,Projector Screen,Screen
352.4,Projector Screen,Screen
352.4111,Projector Screen,Screen
352.4222,Projector Screen,Screen
352.4333,Projector Screen,Screen
352.4445,Projector Screen,Screen
352.4556,Projector Screen,Screen
352.4667,Projector Screen,Screen
352.4778,Projector Screen,Screen
352.4889,Projector Screen,Screen
352.5,Projector Screen,Screen
352.5111,Projector Screen,Screen
352.5222,Projector Screen,Screen
352.5334,Projector Screen,Screen
352.5445,Projector Screen,Screen
352.5556,Projector Screen,Screen
352.5667,Projector Screen,Screen
352.5778,Projector Screen,Screen
352.5889,Projector Screen,Screen
352.6,Projector Screen,Screen
352.6111,Projector Screen,Screen
352.6222,Projector Screen,Screen
352.6333,Projector Screen,Screen
352.6444,Projector Screen,Screen
352.6556,Projector Screen,Screen
352.6667,Projector Screen,Screen
352.6778,Projector Screen,Screen
352.6889,Projector Screen,Screen
352.7,Projector Screen,Screen
352.7111,Projector Screen,Screen
352.7222,Projector Screen,Screen
352.7333,Projector Screen,Screen
352.7444,Projector Screen,Screen
