timestamp, focused_object, type
403.3422,Projector Screen,Screen
403.3533,Projector Screen,Screen
403.3644,Projector Screen,Screen
403.3756,Projector Screen,Screen
403.3867,Projector Screen,Screen
403.3978,Projector Screen,Screen
403.4089,Projector Screen,Screen
403.42,Projector Screen,Screen
403.4311,Projector Screen,Screen
403.4422,Projector Screen,Screen
403.4533,Projector Screen,Screen
403.4644,Projector Screen,Screen
403.4756,Projector Screen,Screen
403.4867,Projector Screen,Screen
403.4978,Projector Screen,Screen
403.5089,Projector Screen,Screen
403.52,Projector Screen,Screen
403.5311,Projector Screen,Screen
403.5422,none
403.5533,none
403.5645,none
403.5756,none
403.5867,none
403.5978,none
403.6089,none
403.62,none
403.6311,none
403.6422,none
403.6534,none
403.6645,none
403.6756,none
403.6867,none
403.6978,none
403.7089,none
403.72,none
403.7311,none
403.7422,none
403.7534,none
403.7645,none
403.7756,none
403.7867,none
403.7978,none
403.8089,none
403.82,none
403.8311,none
403.8422,none
403.8533,none
403.8644,none
403.8756,none
403.8867,none
403.8978,none
403.9089,none
403.92,none
403.9311,none
403.9422,none
403.9533,none
403.9644,none
403.9756,none
403.9867,none
403.9978,none
404.0089,none
404.02,none
404.0311,none
404.0422,none
404.0533,none
404.0645,none
404.0756,none
404.0867,none
404.0978,none
404.1089,none
404.12,none
404.1311,none
404.1422,none
404.1534,none
404.1645,none
404.1756,none
404.1867,none
404.1978,none
404.2089,none
404.22,none
404.2311,none
404.2422,none
404.2534,none
404.2645,none
404.2756,none
404.2867,none
404.2978,none
404.3089,none
404.32,none
404.3311,none
404.3422,none
404.3533,none
404.3644,none
404.3756,none
404.3867,none
404.3978,none
404.4089,Projector Screen,Screen
404.42,Projector Screen,Screen
404.4311,Projector Screen,Screen
404.4422,Projector Screen,Screen
404.4533,Projector Screen,Screen
404.4644,Projector Screen,Screen
404.4756,Projector Screen,Screen
404.4867,Projector Screen,Screen
404.4978,Projector Screen,Screen
404.5089,Projector Screen,Screen
404.52,Projector Screen,Screen
404.5311,Projector Screen,Screen
404.5422,Projector Screen,Screen
404.5533,Projector Screen,Screen
404.5645,Projector Screen,Screen
404.5756,Projector Screen,Screen
404.5867,Projector Screen,Screen
404.5978,Projector Screen,Screen
404.6089,Projector Screen,Screen
404.62,Projector Screen,Screen
404.6311,Projector Screen,Screen
404.6422,Projector Screen,Screen
404.6534,Projector Screen,Screen
404.6645,Projector Screen,Screen
404.6756,Projector Screen,Screen
404.6867,Projector Screen,Screen
404.6978,Projector Screen,Screen
404.7089,Projector Screen,Screen
404.72,Projector Screen,Screen
404.7311,Projector Screen,Screen
404.7422,Projector Screen,Screen
404.7534,Projector Screen,Screen
404.7645,Projector Screen,Screen
404.7756,Projector Screen,Screen
404.7867,Projector Screen,Screen
404.7978,Projector Screen,Screen
404.8089,Projector Screen,Screen
404.82,Projector Screen,Screen
404.8311,Projector Screen,Screen
404.8422,Projector Screen,Screen
404.8533,Projector Screen,Screen
404.8644,Projector Screen,Screen
404.8756,Projector Screen,Screen
404.8867,Projector Screen,Screen
404.8978,Projector Screen,Screen
404.9089,Projector Screen,Screen
404.92,Projector Screen,Screen
404.9311,Projector Screen,Screen
404.9422,Projector Screen,Screen
404.9533,Projector Screen,Screen
404.9644,Projector Screen,Screen
404.9756,Projector Screen,Screen
404.9867,Projector Screen,Screen
404.9978,Projector Screen,Screen
405.0089,Projector Screen,Screen
405.02,Projector Screen,Screen
405.0311,Projector Screen,Screen
405.0422,Projector Screen,Screen
405.0533,Projector Screen,Screen
405.0645,Projector Screen,Screen
405.0756,Projector Screen,Screen
405.0867,Projector Screen,Screen
405.0978,Projector Screen,Screen
405.1089,Projector Screen,Screen
405.12,Projector Screen,Screen
405.1311,Projector Screen,Screen
405.1422,Projector Screen,Screen
405.1534,Projector Screen,Screen
405.1645,Projector Screen,Screen
405.1756,Projector Screen,Screen
405.1867,Projector Screen,Screen
405.1978,Projector Screen,Screen
405.2089,Projector Screen,Screen
405.22,Projector Screen,Screen
405.2311,Projector Screen,Screen
405.2422,Projector Screen,Screen
405.2534,Projector Screen,Screen
405.2645,Projector Screen,Screen
405.2756,Projector Screen,Screen
405.2867,Projector Screen,Screen
405.2978,Projector Screen,Screen
405.3089,Projector Screen,Screen
405.32,Projector Screen,Screen
405.3311,Projector Screen,Screen
405.3422,Projector Screen,Screen
405.3533,Projector Screen,Screen
405.3644,Projector Screen,Screen
405.3756,Projector Screen,Screen
405.3867,Projector Screen,Screen
405.3978,Projector Screen,Screen
405.4089,Projector Screen,Screen
405.42,Projector Screen,Screen
405.4311,Projector Screen,Screen
405.4422,Clock,Object
405.4533,Clock,Object
405.4644,Clock,Object
405.4756,Clock,Object
405.4867,Clock,Object
405.4978,Clock,Object
405.5089,Clock,Object
405.52,Clock,Object
405.5311,Clock,Object
405.5422,Clock,Object
405.5533,Clock,Object
405.5645,Clock,Object
405.5756,Clock,Object
405.5867,Clock,Object
405.5978,Clock,Object
405.6089,Clock,Object
405.62,Clock,Object
405.6311,Clock,Object
405.6422,Clock,Object
405.6534,Clock,Object
405.6645,Clock,Object
405.6756,Clock,Object
405.6867,Clock,Object
405.6978,Clock,Object
405.7089,Projector Screen,Screen
405.72,Projector Screen,Screen
405.7311,Projector Screen,Screen
405.7422,Projector Screen,Screen
405.7534,Projector Screen,Screen
405.7645,Projector Screen,Screen
405.7756,Projector Screen,Screen
405.7867,Projector Screen,Screen
405.7978,Projector Screen,Screen
405.8089,Projector Screen,Screen
405.82,Projector Screen,Screen
405.8311,Projector Screen,Screen
405.8422,Projector Screen,Screen
405.8533,Projector Screen,Screen
405.8644,Projector Screen,Screen
405.8756,Projector Screen,Screen
405.8867,Projector Screen,Screen
405.8978,Projector Screen,Screen
405.9089,Projector Screen,Screen
405.92,Projector Screen,Screen
405.9311,Projector Screen,Screen
405.9422,Projector Screen,Screen
405.9533,Projector Screen,Screen
405.9644,Projector Screen,Screen
405.9756,Projector Screen,Screen
405.9867,Projector Screen,Screen
405.9978,Projector Screen,Screen
406.0089,Projector Screen,Screen
406.02,Projector Screen,Screen
406.0311,Projector Screen,Screen
406.0422,Projector Screen,Screen
406.0533,Projector Screen,Screen
406.0645,Projector Screen,Screen
406.0756,Projector Screen,Screen
406.0867,Projector Screen,Screen
406.0978,Projector Screen,Screen
406.1089,Projector Screen,Screen
406.12,Projector Screen,Screen
406.1311,Projector Screen,Screen
406.1422,Projector Screen,Screen
406.1534,Projector Screen,Screen
406.1645,Projector Screen,Screen
406.1756,Projector Screen,Screen
406.1867,Projector Screen,Screen
406.1978,Projector Screen,Screen
406.2089,Projector Screen,Screen
406.22,Projector Screen,Screen
406.2311,Projector Screen,Screen
406.2422,Projector Screen,Screen
406.2534,Projector Screen,Screen
406.2645,Projector Screen,Screen
406.2756,Projector Screen,Screen
406.2867,Projector Screen,Screen
406.2978,Projector Screen,Screen
406.3089,Projector Screen,Screen
406.32,Projector Screen,Screen
406.3311,Projector Screen,Screen
406.3422,Projector Screen,Screen
406.3533,Projector Screen,Screen
406.3644,Projector Screen,Screen
406.3756,Projector Screen,Screen
406.3867,Projector Screen,Screen
406.3978,Projector Screen,Screen
406.4089,Projector Screen,Screen
406.42,Projector Screen,Screen
406.4311,Projector Screen,Screen
406.4422,Projector Screen,Screen
406.4533,Projector Screen,Screen
406.4644,Projector Screen,Screen
406.4756,Projector Screen,Screen
406.4867,Projector Screen,Screen
406.4978,Projector Screen,Screen
406.5089,Projector Screen,Screen
406.52,Projector Screen,Screen
406.5311,Projector Screen,Screen
406.5422,Projector Screen,Screen
406.5533,Projector Screen,Screen
406.5645,Projector Screen,Screen
406.5756,Projector Screen,Screen
406.5867,Projector Screen,Screen
406.5978,Projector Screen,Screen
406.6089,Projector Screen,Screen
406.62,Projector Screen,Screen
406.6311,Projector Screen,Screen
406.6422,Projector Screen,Screen
406.6534,Projector Screen,Screen
406.6645,Projector Screen,Screen
406.6756,Projector Screen,Screen
406.6867,Projector Screen,Screen
406.6978,Projector Screen,Screen
406.7089,Projector Screen,Screen
406.72,Projector Screen,Screen
406.7311,Projector Screen,Screen
406.7422,Projector Screen,Screen
406.7534,Projector Screen,Screen
406.7645,Projector Screen,Screen
406.7756,Projector Screen,Screen
406.7867,Projector Screen,Screen
406.7978,Projector Screen,Screen
406.8089,Projector Screen,Screen
406.82,Projector Screen,Screen
406.8311,Projector Screen,Screen
406.8422,Projector Screen,Screen
406.8533,Projector Screen,Screen
406.8644,Projector Screen,Screen
406.8756,Projector Screen,Screen
406.8867,Projector Screen,Screen
406.8978,Projector Screen,Screen
406.9089,Projector Screen,Screen
406.92,Projector Screen,Screen
406.9311,Projector Screen,Screen
406.9422,Projector Screen,Screen
406.9533,Projector Screen,Screen
406.9644,Projector Screen,Screen
406.9756,Projector Screen,Screen
406.9867,Projector Screen,Screen
406.9978,Projector Screen,Screen
407.0089,Projector Screen,Screen
407.02,Projector Screen,Screen
407.0311,Projector Screen,Screen
407.0422,Projector Screen,Screen
407.0533,Projector Screen,Screen
407.0645,Projector Screen,Screen
407.0756,Projector Screen,Screen
407.0867,Projector Screen,Screen
407.0978,Projector Screen,Screen
407.1089,Projector Screen,Screen
407.12,Projector Screen,Screen
407.1311,Projector Screen,Screen
407.1422,Projector Screen,Screen
407.1534,Projector Screen,Screen
407.1645,Projector Screen,Screen
407.1756,Projector Screen,Screen
407.1867,Projector Screen,Screen
407.1978,Projector Screen,Screen
407.2089,Projector Screen,Screen
407.22,Projector Screen,Screen
407.2311,Projector Screen,Screen
407.2422,Projector Screen,Screen
407.2534,Projector Screen,Screen
407.2645,Projector Screen,Screen
407.2756,Projector Screen,Screen
407.2867,Projector Screen,Screen
407.2978,Projector Screen,Screen
407.3089,Projector Screen,Screen
407.32,Projector Screen,Screen
407.3311,Projector Screen,Screen
407.3422,Projector Screen,Screen
407.3533,Projector Screen,Screen
407.3644,Projector Screen,Screen
407.3756,Projector Screen,Screen
407.3867,Projector Screen,Screen
407.3978,Projector Screen,Screen
407.4089,Projector Screen,Screen
407.42,Projector Screen,Screen
407.4311,Projector Screen,Screen
407.4422,Projector Screen,Screen
407.4533,Projector Screen,Screen
407.4644,Projector Screen,Screen
407.4756,Projector Screen,Screen
407.4867,Projector Screen,Screen
407.4978,Projector Screen,Screen
407.5089,Projector Screen,Screen
407.52,Projector Screen,Screen
407.5311,Projector Screen,Screen
407.5422,Projector Screen,Screen
407.5533,Projector Screen,Screen
407.5645,Projector Screen,Screen
407.5756,Projector Screen,Screen
407.5867,Projector Screen,Screen
407.5978,Projector Screen,Screen
407.6089,Projector Screen,Screen
407.62,Projector Screen,Screen
407.6311,Projector Screen,Screen
407.6422,Projector Screen,Screen
407.6534,Projector Screen,Screen
407.6645,Projector Screen,Screen
407.6756,Projector Screen,Screen
407.6867,Projector Screen,Screen
407.6978,Projector Screen,Screen
407.7089,Projector Screen,Screen
407.72,Projector Screen,Screen
407.7311,Projector Screen,Screen
407.7422,Projector Screen,Screen
407.7534,Projector Screen,Screen
407.7645,Projector Screen,Screen
407.7756,Projector Screen,Screen
407.7867,Projector Screen,Screen
407.7978,Projector Screen,Screen
407.8089,Projector Screen,Screen
407.82,Projector Screen,Screen
407.8311,Projector Screen,Screen
407.8422,Projector Screen,Screen
407.8533,Projector Screen,Screen
407.8644,Projector Screen,Screen
407.8756,Projector Screen,Screen
407.8867,Projector Screen,Screen
407.8978,Projector Screen,Screen
407.9089,Projector Screen,Screen
407.92,Projector Screen,Screen
407.9311,Projector Screen,Screen
407.9422,Projector Screen,Screen
407.9533,Projector Screen,Screen
407.9644,Projector Screen,Screen
407.9756,Projector Screen,Screen
407.9867,Projector Screen,Screen
407.9978,Projector Screen,Screen
408.0089,Projector Screen,Screen
408.02,Projector Screen,Screen
408.0311,Projector Screen,Screen
408.0422,Projector Screen,Screen
408.0533,Projector Screen,Screen
408.0645,Projector Screen,Screen
408.0756,Projector Screen,Screen
408.0867,Projector Screen,Screen
408.0978,Projector Screen,Screen
408.1089,Projector Screen,Screen
408.12,Projector Screen,Screen
408.1311,Projector Screen,Screen
408.1422,Projector Screen,Screen
408.1534,Projector Screen,Screen
408.1645,Projector Screen,Screen
408.1756,Projector Screen,Screen
408.1867,Projector Screen,Screen
408.1978,Projector Screen,Screen
408.2089,Projector Screen,Screen
408.22,Projector Screen,Screen
408.2311,Projector Screen,Screen
408.2422,Projector Screen,Screen
408.2534,Projector Screen,Screen
408.2645,Projector Screen,Screen
408.2756,Projector Screen,Screen
408.2867,Projector Screen,Screen
408.2978,Projector Screen,Screen
408.3089,Projector Screen,Screen
408.32,Projector Screen,Screen
408.3311,Projector Screen,Screen
408.3422,none
408.3533,none
408.3644,none
408.3756,none
408.3867,none
408.3978,none
408.4089,none
408.42,none
408.4311,none
408.4422,none
408.4533,none
408.4644,none
408.4756,none
408.4867,none
408.4978,none
408.5089,none
408.52,none
408.5311,none
408.5422,Projector Screen,Screen
408.5533,Projector Screen,Screen
408.5645,Projector Screen,Screen
408.5756,Projector Screen,Screen
408.5867,Projector Screen,Screen
408.5978,Projector Screen,Screen
408.6089,Projector Screen,Screen
408.62,Projector Screen,Screen
408.6311,Projector Screen,Screen
408.6422,Projector Screen,Screen
408.6534,Projector Screen,Screen
408.6645,Projector Screen,Screen
408.6756,Projector Screen,Screen
408.6867,Projector Screen,Screen
408.6978,Projector Screen,Screen
408.7089,Projector Screen,Screen
408.72,Projector Screen,Screen
408.7311,Projector Screen,Screen
408.7422,Projector Screen,Screen
408.7534,Projector Screen,Screen
408.7645,Projector Screen,Screen
408.7756,Projector Screen,Screen
408.7867,Projector Screen,Screen
408.7978,Projector Screen,Screen
408.8089,Projector Screen,Screen
408.82,Projector Screen,Screen
408.8311,Projector Screen,Screen
408.8422,Projector Screen,Screen
408.8533,Projector Screen,Screen
408.8644,Projector Screen,Screen
408.8756,Projector Screen,Screen
408.8867,Projector Screen,Screen
408.8978,Projector Screen,Screen
408.9089,Projector Screen,Screen
408.92,Projector Screen,Screen
408.9311,Projector Screen,Screen
408.9422,Projector Screen,Screen
408.9533,Projector Screen,Screen
408.9644,Projector Screen,Screen
408.9756,Projector Screen,Screen
408.9867,Projector Screen,Screen
408.9978,Projector Screen,Screen
409.0089,Projector Screen,Screen
409.02,Projector Screen,Screen
409.0311,Projector Screen,Screen
409.0422,Projector Screen,Screen
409.0533,Projector Screen,Screen
409.0645,Projector Screen,Screen
409.0756,Projector Screen,Screen
409.0867,Projector Screen,Screen
409.0978,Projector Screen,Screen
409.1089,Projector Screen,Screen
409.12,Projector Screen,Screen
409.1311,Projector Screen,Screen
409.1422,Projector Screen,Screen
409.1534,Projector Screen,Screen
409.1645,Projector Screen,Screen
409.1756,Projector Screen,Screen
409.1867,Projector Screen,Screen
409.1978,Projector Screen,Screen
409.2089,Projector Screen,Screen
409.22,Projector Screen,Screen
409.2311,Projector Screen,Screen
409.2422,Projector Screen,Screen
409.2534,Projector Screen,Screen
409.2645,Projector Screen,Screen
409.2756,Projector Screen,Screen
409.2867,Projector Screen,Screen
409.2978,Projector Screen,Screen
409.3089,Projector Screen,Screen
409.32,Projector Screen,Screen
409.3311,Projector Screen,Screen
409.3422,Projector Screen,Screen
409.3533,Projector Screen,Screen
409.3644,Projector Screen,Screen
409.3756,Projector Screen,Screen
409.3867,Projector Screen,Screen
409.3978,Projector Screen,Screen
409.4089,Projector Screen,Screen
409.42,Projector Screen,Screen
409.4311,Projector Screen,Screen
409.4422,Projector Screen,Screen
409.4533,Projector Screen,Screen
409.4644,Projector Screen,Screen
409.4756,Projector Screen,Screen
409.4867,Projector Screen,Screen
409.4978,Projector Screen,Screen
409.5089,Projector Screen,Screen
409.52,Projector Screen,Screen
409.5311,Projector Screen,Screen
