timestamp, focused_object, type
81.52444,Projector Screen,Screen
81.53556,Projector Screen,Screen
81.54667,Projector Screen,Screen
81.55778,Projector Screen,Screen
81.56889,Projector Screen,Screen
81.58,Projector Screen,Screen
81.59111,Projector Screen,Screen
81.60223,Projector Screen,Screen
81.61333,Projector Screen,Screen
81.62444,Projector Screen,Screen
81.63556,Projector Screen,Screen
81.64667,Projector Screen,Screen
81.65778,Projector Screen,Screen
81.66889,Projector Screen,Screen
81.68,Projector Screen,Screen
81.69112,Projector Screen,Screen
81.70222,Projector Screen,Screen
81.71333,Projector Screen,Screen
81.72445,Projector Screen,Screen
81.73556,Projector Screen,Screen
81.74667,Projector Screen,Screen
81.75778,Projector Screen,Screen
81.76889,Projector Screen,Screen
81.78,Projector Screen,Screen
81.79111,Projector Screen,Screen
81.80222,Projector Screen,Screen
81.81333,Projector Screen,Screen
81.82445,Projector Screen,Screen
81.83556,Projector Screen,Screen
81.84667,Projector Screen,Screen
81.85778,Projector Screen,Screen
81.86889,Projector Screen,Screen
81.88,Projector Screen,Screen
81.89111,Projector Screen,Screen
81.90222,Projector Screen,Screen
81.91334,Projector Screen,Screen
81.92445,Projector Screen,Screen
81.93555,Projector Screen,Screen
81.94667,Projector Screen,Screen
81.95778,Projector Screen,Screen
81.96889,Projector Screen,Screen
81.98,Projector Screen,Screen
81.99111,Projector Screen,Screen
82.00223,Projector Screen,Screen
82.01334,Projector Screen,Screen
82.02444,Projector Screen,Screen
82.03556,Projector Screen,Screen
82.04667,Projector Screen,Screen
82.05778,Projector Screen,Screen
82.06889,Projector Screen,Screen
82.08,Projector Screen,Screen
82.09111,Projector Screen,Screen
82.10223,Projector Screen,Screen
82.11333,Projector Screen,Screen
82.12444,Projector Screen,Screen
82.13556,Projector Screen,Screen
82.14667,Projector Screen,Screen
82.15778,Projector Screen,Screen
82.16889,Projector Screen,Screen
82.18,Projector Screen,Screen
82.19112,Projector Screen,Screen
82.20222,Projector Screen,Screen
82.21333,Projector Screen,Screen
82.22445,Projector Screen,Screen
82.23556,Projector Screen,Screen
82.24667,Projector Screen,Screen
82.25778,Projector Screen,Screen
82.26889,Projector Screen,Screen
82.28,Projector Screen,Screen
82.29111,Projector Screen,Screen
82.30222,Projector Screen,Screen
82.31333,Projector Screen,Screen
82.32445,Projector Screen,Screen
82.33556,Projector Screen,Screen
82.34667,Projector Screen,Screen
82.35778,Projector Screen,Screen
82.36889,Projector Screen,Screen
82.38,Projector Screen,Screen
82.39111,Projector Screen,Screen
82.40222,Projector Screen,Screen
82.41334,Projector Screen,Screen
82.42445,Projector Screen,Screen
82.43555,Projector Screen,Screen
82.44667,Projector Screen,Screen
82.45778,Projector Screen,Screen
82.46889,Projector Screen,Screen
82.48,Projector Screen,Screen
82.49111,Projector Screen,Screen
82.50223,Projector Screen,Screen
82.51334,Projector Screen,Screen
82.52444,Projector Screen,Screen
82.53556,Projector Screen,Screen
82.54667,Projector Screen,Screen
82.55778,Projector Screen,Screen
82.56889,Projector Screen,Screen
82.58,Projector Screen,Screen
82.59111,Projector Screen,Screen
82.60223,Projector Screen,Screen
82.61333,Projector Screen,Screen
82.62444,Projector Screen,Screen
82.63556,Projector Screen,Screen
82.64667,Projector Screen,Screen
82.65778,Projector Screen,Screen
82.66889,Projector Screen,Screen
82.68,Projector Screen,Screen
82.69112,Projector Screen,Screen
82.70222,Projector Screen,Screen
82.71333,Projector Screen,Screen
82.72445,Projector Screen,Screen
82.73556,Projector Screen,Screen
82.74667,Projector Screen,Screen
82.75778,Projector Screen,Screen
82.76889,Projector Screen,Screen
82.78,Projector Screen,Screen
82.79111,Projector Screen,Screen
82.80222,Projector Screen,Screen
82.81333,Projector Screen,Screen
82.82445,Projector Screen,Screen
82.83556,Projector Screen,Screen
82.84667,Projector Screen,Screen
82.85778,Projector Screen,Screen
82.86889,Projector Screen,Screen
82.88,Projector Screen,Screen
82.89111,Projector Screen,Screen
82.90222,Projector Screen,Screen
82.91334,Projector Screen,Screen
82.92445,Projector Screen,Screen
82.93555,Projector Screen,Screen
82.94667,Projector Screen,Screen
82.95778,Projector Screen,Screen
82.96889,Projector Screen,Screen
82.98,Projector Screen,Screen
82.99111,Projector Screen,Screen
83.00223,Projector Screen,Screen
83.01334,Projector Screen,Screen
83.02444,Projector Screen,Screen
83.03556,Projector Screen,Screen
83.04667,Projector Screen,Screen
83.05778,Projector Screen,Screen
83.06889,Projector Screen,Screen
83.08,Projector Screen,Screen
83.09111,Projector Screen,Screen
83.10223,Projector Screen,Screen
83.11333,Projector Screen,Screen
83.12444,Projector Screen,Screen
83.13556,Projector Screen,Screen
83.14667,Projector Screen,Screen
83.15778,Projector Screen,Screen
83.16889,Projector Screen,Screen
83.18,Projector Screen,Screen
83.19112,Projector Screen,Screen
83.20222,Projector Screen,Screen
83.21333,Projector Screen,Screen
83.22445,Projector Screen,Screen
83.23556,Projector Screen,Screen
83.24667,Projector Screen,Screen
83.25778,Projector Screen,Screen
83.26889,Projector Screen,Screen
83.28,Projector Screen,Screen
83.29111,Projector Screen,Screen
83.30222,Projector Screen,Screen
83.31333,Projector Screen,Screen
83.32445,Projector Screen,Screen
83.33556,Projector Screen,Screen
83.34667,Projector Screen,Screen
83.35778,Projector Screen,Screen
83.36889,Projector Screen,Screen
83.38,Projector Screen,Screen
83.39111,Projector Screen,Screen
83.40222,Projector Screen,Screen
83.41334,Projector Screen,Screen
83.42445,Projector Screen,Screen
83.43555,Projector Screen,Screen
83.44667,Projector Screen,Screen
83.45778,Projector Screen,Screen
83.46889,Projector Screen,Screen
83.48,Projector Screen,Screen
83.49111,Projector Screen,Screen
83.50223,Projector Screen,Screen
83.51334,Projector Screen,Screen
83.52444,Projector Screen,Screen
83.53556,Projector Screen,Screen
83.54667,Projector Screen,Screen
83.55778,Projector Screen,Screen
83.56889,Projector Screen,Screen
83.58,Projector Screen,Screen
83.59111,Projector Screen,Screen
83.60223,Projector Screen,Screen
83.61333,Projector Screen,Screen
83.62444,Projector Screen,Screen
83.63556,Projector Screen,Screen
83.64667,Projector Screen,Screen
83.65778,Projector Screen,Screen
83.66889,Projector Screen,Screen
83.68,Projector Screen,Screen
83.69112,Projector Screen,Screen
83.70222,Projector Screen,Screen
83.71333,Projector Screen,Screen
83.72445,Projector Screen,Screen
83.73556,Projector Screen,Screen
83.74667,Projector Screen,Screen
83.75778,Projector Screen,Screen
83.76889,Projector Screen,Screen
83.78,Projector Screen,Screen
83.79111,Projector Screen,Screen
83.80222,Projector Screen,Screen
83.81333,Projector Screen,Screen
83.82445,Projector Screen,Screen
83.83556,Projector Screen,Screen
83.84667,Projector Screen,Screen
83.85778,Projector Screen,Screen
83.86889,Projector Screen,Screen
83.88,Projector Screen,Screen
83.89111,Projector Screen,Screen
83.90222,Projector Screen,Screen
83.91334,Projector Screen,Screen
83.92445,Projector Screen,Screen
83.93555,Projector Screen,Screen
83.94667,Projector Screen,Screen
83.95778,Projector Screen,Screen
83.96889,Projector Screen,Screen
83.98,Projector Screen,Screen
83.99111,Projector Screen,Screen
84.00223,Projector Screen,Screen
84.01334,Projector Screen,Screen
84.02444,Female Classmate 10,Classmate
84.03556,Female Classmate 10,Classmate
84.04667,Female Classmate 10,Classmate
84.05778,Female Classmate 10,Classmate
84.06889,Female Classmate 10,Classmate
84.08,Female Classmate 10,Classmate
84.09111,Female Classmate 10,Classmate
84.10223,Female Classmate 10,Classmate
84.11333,Female Classmate 10,Classmate
84.12444,Female Classmate 10,Classmate
84.13556,Female Classmate 10,Classmate
84.14667,Female Classmate 10,Classmate
84.15778,Female Classmate 10,Classmate
84.16889,Female Classmate 10,Classmate
84.18,Female Classmate 10,Classmate
84.19112,Female Classmate 10,Classmate
84.20222,Female Classmate 10,Classmate
84.21333,Female Classmate 10,Classmate
84.22445,Female Classmate 10,Classmate
84.23556,Female Classmate 10,Classmate
84.24667,Female Classmate 10,Classmate
84.25778,Female Classmate 10,Classmate
84.26889,Female Classmate 10,Classmate
84.28,Female Classmate 10,Classmate
84.29111,Female Classmate 10,Classmate
84.30222,Female Classmate 10,Classmate
84.31333,Female Classmate 10,Classmate
84.32445,Female Classmate 10,Classmate
84.33556,Female Classmate 10,Classmate
84.34667,Female Classmate 10,Classmate
84.35778,Female Classmate 10,Classmate
84.36889,Female Classmate 10,Classmate
84.38,Female Classmate 10,Classmate
84.39111,Female Classmate 10,Classmate
84.40222,Female Classmate 10,Classmate
84.41334,Female Classmate 10,Classmate
84.42445,none
84.43555,none
84.44667,none
84.45778,none
84.46889,none
84.48,none
84.49111,none
84.50223,none
84.51334,none
84.52444,none
84.53556,none
84.54667,none
84.55778,none
84.56889,none
84.58,none
84.59111,Projector Screen,Screen
84.60223,Projector Screen,Screen
84.61333,Projector Screen,Screen
84.62444,Projector Screen,Screen
84.63556,Projector Screen,Screen
84.64667,Projector Screen,Screen
84.65778,Projector Screen,Screen
84.66889,Projector Screen,Screen
84.68,Projector Screen,Screen
84.69112,Projector Screen,Screen
84.70222,Projector Screen,Screen
84.71333,Projector Screen,Screen
84.72445,Projector Screen,Screen
84.73556,Projector Screen,Screen
84.74667,Projector Screen,Screen
84.75778,Projector Screen,Screen
84.76889,Projector Screen,Screen
84.78,Projector Screen,Screen
84.79111,Projector Screen,Screen
84.80222,Projector Screen,Screen
84.81333,Projector Screen,Screen
84.82445,Projector Screen,Screen
84.83556,Projector Screen,Screen
84.84667,Projector Screen,Screen
84.85778,Projector Screen,Screen
84.86889,Projector Screen,Screen
84.88,Projector Screen,Screen
84.89111,Projector Screen,Screen
84.90222,Projector Screen,Screen
84.91334,Projector Screen,Screen
84.92445,Projector Screen,Screen
84.93555,Projector Screen,Screen
84.94667,Projector Screen,Screen
84.95778,Projector Screen,Screen
84.96889,Projector Screen,Screen
84.98,Projector Screen,Screen
84.99111,Projector Screen,Screen
85.00223,Projector Screen,Screen
85.01334,Projector Screen,Screen
85.02444,Projector Screen,Screen
85.03556,Projector Screen,Screen
85.04667,Projector Screen,Screen
85.05778,Projector Screen,Screen
85.06889,Projector Screen,Screen
85.08,Projector Screen,Screen
85.09111,Projector Screen,Screen
85.10223,Projector Screen,Screen
85.11333,Projector Screen,Screen
85.12444,Projector Screen,Screen
85.13556,Projector Screen,Screen
85.14667,Projector Screen,Screen
85.15778,Projector Screen,Screen
85.16889,Projector Screen,Screen
85.18,Projector Screen,Screen
85.19112,Projector Screen,Screen
85.20222,Projector Screen,Screen
85.21333,Projector Screen,Screen
85.22445,Projector Screen,Screen
85.23556,Projector Screen,Screen
85.24667,Projector Screen,Screen
85.25778,Projector Screen,Screen
85.26889,Projector Screen,Screen
85.28,Projector Screen,Screen
85.29111,Projector Screen,Screen
85.30222,Projector Screen,Screen
85.31333,Projector Screen,Screen
85.32445,Projector Screen,Screen
85.33556,Projector Screen,Screen
85.34667,Projector Screen,Screen
85.35778,Projector Screen,Screen
85.36889,Projector Screen,Screen
85.38,Projector Screen,Screen
85.39111,none
85.40222,none
85.41334,none
85.42445,none
85.43555,none
85.44667,none
85.45778,none
85.46889,none
85.48,none
85.49111,none
85.50223,none
85.51334,none
85.52444,none
85.53556,none
85.54667,none
85.55778,none
85.56889,none
85.58,none
85.59111,Projector Screen,Screen
85.60223,Projector Screen,Screen
85.61333,Projector Screen,Screen
85.62444,Projector Screen,Screen
85.63556,Projector Screen,Screen
85.64667,Projector Screen,Screen
85.65778,Projector Screen,Screen
85.66889,Projector Screen,Screen
85.68,Projector Screen,Screen
85.69112,Projector Screen,Screen
85.70222,Projector Screen,Screen
85.71333,Projector Screen,Screen
85.72445,Projector Screen,Screen
85.73556,Projector Screen,Screen
85.74667,Projector Screen,Screen
85.75778,Projector Screen,Screen
85.76889,Projector Screen,Screen
85.78,Projector Screen,Screen
85.79111,Projector Screen,Screen
85.80222,Projector Screen,Screen
85.81333,Projector Screen,Screen
85.82445,Projector Screen,Screen
85.83556,Projector Screen,Screen
85.84667,Projector Screen,Screen
85.85778,Projector Screen,Screen
85.86889,Projector Screen,Screen
85.88,Projector Screen,Screen
85.89111,Projector Screen,Screen
85.90222,Projector Screen,Screen
85.91334,Projector Screen,Screen
85.92445,Projector Screen,Screen
85.93555,Projector Screen,Screen
85.94667,Projector Screen,Screen
85.95778,Projector Screen,Screen
85.96889,Projector Screen,Screen
85.98,Projector Screen,Screen
85.99111,Projector Screen,Screen
86.00223,Projector Screen,Screen
86.01334,Projector Screen,Screen
86.02444,Projector Screen,Screen
86.03556,Projector Screen,Screen
86.04667,Projector Screen,Screen
86.05778,Projector Screen,Screen
86.06889,Projector Screen,Screen
86.08,Projector Screen,Screen
86.09111,Projector Screen,Screen
86.10223,Projector Screen,Screen
86.11333,Projector Screen,Screen
86.12444,Projector Screen,Screen
86.13556,Projector Screen,Screen
86.14667,Projector Screen,Screen
86.15778,Projector Screen,Screen
86.16889,Projector Screen,Screen
86.18,Projector Screen,Screen
86.19112,Projector Screen,Screen
86.20222,Projector Screen,Screen
86.21333,Projector Screen,Screen
86.22445,Projector Screen,Screen
86.23556,Projector Screen,Screen
86.24667,Projector Screen,Screen
86.25778,Projector Screen,Screen
86.26889,Projector Screen,Screen
86.28,Projector Screen,Screen
86.29111,Projector Screen,Screen
86.30222,Projector Screen,Screen
86.31334,Projector Screen,Screen
86.32445,Projector Screen,Screen
86.33556,Projector Screen,Screen
86.34667,Projector Screen,Screen
86.35778,Projector Screen,Screen
86.36889,Projector Screen,Screen
86.38,Projector Screen,Screen
86.39111,Projector Screen,Screen
86.40222,Projector Screen,Screen
86.41334,Projector Screen,Screen
86.42445,Projector Screen,Screen
86.43555,Projector Screen,Screen
86.44667,Projector Screen,Screen
86.45778,Projector Screen,Screen
86.46889,Projector Screen,Screen
86.48,Projector Screen,Screen
86.49111,Projector Screen,Screen
86.50223,Projector Screen,Screen
86.51334,Projector Screen,Screen
86.52444,Projector Screen,Screen
86.53556,Projector Screen,Screen
86.54667,Projector Screen,Screen
86.55778,Projector Screen,Screen
86.56889,Projector Screen,Screen
86.58,Projector Screen,Screen
86.59111,Projector Screen,Screen
86.60223,Projector Screen,Screen
86.61333,Projector Screen,Screen
86.62444,Projector Screen,Screen
86.63556,Projector Screen,Screen
86.64667,Projector Screen,Screen
86.65778,Projector Screen,Screen
86.66889,Projector Screen,Screen
86.68,Projector Screen,Screen
86.69112,Projector Screen,Screen
86.70222,Projector Screen,Screen
86.71333,Projector Screen,Screen
86.72445,Projector Screen,Screen
86.73556,Projector Screen,Screen
86.74667,Projector Screen,Screen
86.75778,Projector Screen,Screen
86.76889,Projector Screen,Screen
86.78,Projector Screen,Screen
86.79111,none
86.80222,none
86.81334,none
86.82445,none
86.83556,none
86.84667,none
86.85778,none
86.86889,none
86.88,none
86.89111,none
86.90222,none
86.91334,none
86.92445,none
86.93555,none
86.94667,none
86.95778,Projector Screen,Screen
86.96889,Projector Screen,Screen
86.98,Projector Screen,Screen
86.99111,Projector Screen,Screen
87.00223,Projector Screen,Screen
87.01334,Projector Screen,Screen
87.02444,Projector Screen,Screen
87.03556,Projector Screen,Screen
87.04667,Projector Screen,Screen
87.05778,Projector Screen,Screen
87.06889,Projector Screen,Screen
87.08,Projector Screen,Screen
87.09111,Projector Screen,Screen
87.10223,Projector Screen,Screen
87.11333,Projector Screen,Screen
87.12444,Projector Screen,Screen
87.13556,Projector Screen,Screen
87.14667,Projector Screen,Screen
87.15778,Projector Screen,Screen
87.16889,Projector Screen,Screen
87.18,Projector Screen,Screen
87.19112,Projector Screen,Screen
87.20222,Projector Screen,Screen
87.21333,Projector Screen,Screen
87.22445,Projector Screen,Screen
87.23556,Projector Screen,Screen
87.24667,Projector Screen,Screen
87.25778,Projector Screen,Screen
87.26889,Projector Screen,Screen
87.28,Projector Screen,Screen
87.29111,Female Classmate 10,Classmate
87.30222,Female Classmate 10,Classmate
